year,fee_monthly,year_hh_inc,facility,age_group,reg_schl,daily_hours,first_sib_disc,second_sib_disc,gross_net_income,sib_fee_high_paid,months,Income Table (Y/N),fee exempt (age),fee exempt (year),otherstipulations,pov_sub(Y/N),kreis_city,elig_voters,voter_rate,num_votes,cdurt,spdrt,grnrt,linkrt,fdprt,afdrt,otherrt,regional_schlüssel,ausbthrt_total,ausbrth15_20,ausbrth21_25,ausbrth26_30,ausbrth31_35,ausbrth36_40,ausbrth41_45,ausbrth46_50,deubthrt_total,deubrth15_20,deubrth21_25,deubrth26_30,deubrth31_35,deubrth36_40,deubrth41_45,deubrth46_50,fee_per_inc
2012,,,,,57540008008,,,,,,,,,,,,        Gütersloh,71294.5,70.275,49504.75,2.54745793238306,3.264731097701718,10.400703818477863,15.455744614423974,14.629063238770685,,13.899971921943,5754008,0.05527468823727672,0.09859154929577464,0.2195121951219512,0.4177949709864604,0.453125,0.041218637992831535,0.0,0.2817337461300309,0.0343263907197469,0.0028188865398167725,0.016659162539396668,0.024495058014611087,0.013501742160278746,0.002110595187842972,0.0,0.006907545164718385,
2017,,,,,57580012012,,,,,,,,,,,,        Herford,48661.0,70.7,34092.0,3.0844114719985525,3.8815894341341233,14.075970272502065,13.107266435986158,8.455357142857142,8.65279187817259,27.035685963521015,5758012,0.08191268191268193,0.059040590405904064,0.2689655172413793,0.4099216710182768,0.4196185286103542,0.053789731051344734,0.0,0.16716417910447762,0.03995698213103905,0.009044657998869415,0.024519549370444003,0.03826086956521739,0.03208868144690782,0.004972032318210068,0.0,0.006941230911614993,
2009,,,,,57580012012,,,,,,,,,,,,        Herford,49688.0,67.9,33306.0,2.9393698702674085,3.31898355754858,10.912844036697248,11.744005641748945,7.235715837497286,,22.98550724637681,5758012,0.06971005552128316,0.1411764705882353,0.4449339207048458,0.7598039215686274,0.490272373540856,0.06993006993006994,0.0,0.3876404494382023,0.038290159353523145,0.004437869822485207,0.016033254156769598,0.018726591760299626,0.02248677248677249,0.001122334455667789,0.0,0.004741379310344828,
2016,,,,,57580012012,,,,,,,,,,,,        Herford,48746.75,69.975,33774.25,2.910068068240565,3.6551229674521792,13.802308949734368,13.565317802992267,9.995338857650193,,20.37969527832252,5758012,0.08015768725361366,0.4578754578754578,0.3448275862068966,0.4901960784313725,0.4204851752021563,0.04301075268817205,0.0,0.16233766233766234,0.04998774810095565,0.009703196347031965,0.034259857789269564,0.023176936122102882,0.02914931588340273,0.0031565656565656565,0.0,0.008024966562639322,
2015,,,,,57580012012,,,,,,,,,,,,        Herford,48832.5,69.25,33456.5,2.7515831894070235,3.4500128899200826,13.53418284789644,14.066218204750893,12.273110785033015,,16.29242756269783,5758012,0.06270170585523283,0.0708955223880597,0.2825278810408922,0.5221238938053098,0.4901960784313725,0.04559270516717325,0.0,0.20599250936329588,0.041496107231720036,0.004555808656036446,0.01694915254237288,0.026240730176839703,0.023640661938534282,0.0006455777921239509,0.0,0.005627705627705628,
2014,,,,,57580012012,,,,,,,,,,,,        Herford,48918.25,68.525,33138.75,2.6068871932032724,3.263374282971024,13.271425710853025,14.616275223288126,15.98589001447178,,13.5274007551791,5758012,0.07179487179487179,0.07662835249042145,0.3302325581395349,0.6607142857142857,0.5523809523809524,0.07096774193548387,0.009316770186335404,0.2267206477732793,0.041863765373699145,0.0034622042700519326,0.019042123485285632,0.023310023310023312,0.02189349112426036,0.003883495145631068,0.001081081081081081,0.006619776582540339,
2010,,,,,57580012012,,,,,,,,,,,,        Herford,49517.0,67.875,33184.75,2.808815438655889,3.260038804430582,11.366586744305534,12.447393098274569,8.716199356490906,,18.45391352704018,5758012,0.07173778602350031,0.1459227467811159,0.44954128440366975,0.7196652719665272,0.5378151260504201,0.06312292358803986,0.0047393364928909965,0.3559322033898305,0.03953934740882917,0.0025523226135783558,0.01950354609929078,0.019147621988882025,0.020463847203274217,0.0023767082590612004,0.0,0.005522514868309261,
2011,,,,,57580012012,,,,,,,,,,,,        Herford,49346.0,67.85,33063.5,2.6885265896893804,3.2027413183513342,11.863473268747757,13.246594551282053,10.979080192595053,,15.39627473806752,5758012,0.06960142772159429,0.09813084112149532,0.507537688442211,0.6460905349794238,0.4695340501792114,0.05960264900662252,0.0036231884057971015,0.2916666666666667,0.03608909022272557,0.002129925452609159,0.017270194986072424,0.01994134897360704,0.020846905537459284,0.0018427518427518426,0.0,0.005195843325339729,
2012,,,,,57580012012,,,,,,,,,,,,        Herford,49175.0,67.82499999999999,32942.25,2.577338340570356,3.147022999211865,12.409964211715955,14.162618228718829,14.867313550716462,,13.194052267948331,5758012,0.06843891402714933,0.5594713656387665,0.4511627906976744,0.6282051282051282,0.44666666666666666,0.054054054054054064,0.0,0.2956989247311828,0.04376899696048632,0.003229278794402584,0.019564002235885967,0.023054755043227664,0.01499063085571518,0.002592352559948153,0.0,0.004790419161676647,
2017,,,,,55620020020,,,,,,,,,,,,        Herten,45067.0,73.7,32927.0,3.6810508664058132,3.0425984106449824,20.695788812067878,14.03537936913896,9.678718400940623,7.644996517297423,21.74834874504624,5562020,0.07704590818363273,0.06159420289855073,0.15757575757575756,0.32506887052341604,0.3138888888888889,0.0275,0.0,0.16913946587537093,0.036450079239302685,0.007994670219853431,0.04046692607003891,0.04608294930875576,0.030911901081916538,0.006056018168054504,0.0,0.010194174757281555,
2013,,,,,55620020020,,,,,,,,,,,,        Herten,45853.0,71.3,32248.0,3.0770992366412213,2.372746670590832,18.781595806639487,14.758810068649886,31.584720861900106,,9.910264290104486,5562020,0.05591200733272226,0.04371584699453552,0.2648221343873518,0.4,0.3241590214067278,0.03598971722365039,0.0,0.17061611374407584,0.032754759238521836,0.005034612964128383,0.025056947608200455,0.027918781725888325,0.022598870056497168,0.0038639876352395673,0.0,0.006602112676056338,
2009,,,,,55620020020,,,,,,,,,,,,        Herten,47168.0,71.7,33448.0,3.7666666666666666,2.4922136949556664,15.784804152902312,8.497967479674799,10.059548872180454,,18.929258630447084,5562020,0.056741028128031036,0.07225433526011561,0.2107142857142857,0.3566666666666667,0.1876750700280112,0.02298850574712644,0.00425531914893617,0.1683673469387755,0.02525252525252525,0.0061145080600333536,0.02346041055718475,0.024819855884707767,0.02403846153846154,0.0017783046828689984,0.0,0.004301075268817204,
2016,,,,,55620020020,,,,,,,,,,,,        Herten,45263.5,73.1,32757.25,3.511429719951762,2.8449312808042206,20.189368258859783,14.206765694459506,11.670882693506725,,16.807208825038487,5562020,0.07664380798709157,0.03571428571428571,0.1536231884057971,0.3723076923076923,0.3465909090909091,0.034739454094292806,0.002257336343115124,0.1617161716171617,0.036216321749316674,0.007889546351084813,0.041181041181041184,0.04371584699453552,0.03461841070023604,0.003127443315089914,0.0,0.00988235294117647,
2015,,,,,55620020020,,,,,,,,,,,,        Herten,45460.0,72.5,32587.5,3.3552123552123554,2.669684184655716,19.70223700120919,14.384241889207681,14.735473660411484,,13.669253355704695,5562020,0.05606312292358804,0.0425531914893617,0.1686046511627907,0.31921824104234525,0.3353474320241692,0.017543859649122806,0.002403846153846154,0.13120567375886524,0.03145807198687639,0.0058177117000646405,0.03822152886115445,0.026468155500413558,0.02370030581039756,0.0,0.0,0.006340579710144928,
2014,,,,,55620020020,,,,,,,,,,,,        Herten,45656.5,71.9,32417.75,3.2108703726631176,2.513247407694544,19.233313556808067,14.568138411414447,20.05738592420727,,11.499733948208585,5562020,0.04583516967827237,0.030640668523676882,0.22105263157894736,0.3992805755395684,0.3154761904761905,0.04030226700251889,0.0026666666666666666,0.18828451882845187,0.03338377151503688,0.0071474983755685515,0.02329075882794891,0.02350965575146936,0.018691588785046728,0.0007880220646178094,0.0,0.003982300884955752,
2010,,,,,55620020020,,,,,,,,,,,,        Herten,46839.25,71.6,33148.0,3.5719827586206896,2.4620640992312546,16.422095615556106,9.475594940327307,12.058202982902873,,15.498772647574516,5562020,0.05910619894281596,0.06906077348066299,0.23793103448275865,0.3473684210526316,0.326219512195122,0.029411764705882363,0.008097165991902834,0.17435897435897435,0.02981099656357388,0.004563605248146035,0.02873160476524177,0.02653399668325041,0.02156549520766773,0.0032530904359141183,0.0,0.004384042086804033,
2011,,,,,55620020020,,,,,,,,,,,,        Herten,46510.5,71.5,32848.0,3.3933884297520662,2.4321042499629795,17.126173096976018,10.732886783205359,15.116428900138054,,13.08424616610237,5562020,0.042810609585853886,0.06027397260273973,0.26877470355731226,0.3383458646616541,0.25133689839572193,0.04656862745098039,0.0,0.20418848167539266,0.02960584983056893,0.00794135613927917,0.017934002869440458,0.020408163265306117,0.017376194613379668,0.0021398002853067048,0.0,0.002579535683576957,
2012,,,,,55620020020,,,,,,,,,,,,        Herten,46181.75,71.4,32548.0,3.2289682539682536,2.4023323615160352,17.908115543328744,12.40987513106472,20.38071383844709,,11.292566571255096,5562020,0.05301982480405717,0.04,0.2616033755274262,0.3442028985507246,0.29512893982808025,0.02716049382716049,0.003134796238244514,0.14423076923076922,0.028789392425756063,0.005521472392638037,0.018504811250925242,0.02993527508090615,0.024370430544272948,0.002367797947908445,0.0,0.004818221638195357,
2017,,,,,51580016016,,,,,,,,,,,,        Hilden,43052.0,77.9,33287.0,3.048818464920315,4.107477788746299,13.614314928425358,14.827171492204899,6.4397368930160575,10.480793450881613,27.062601626016264,5158016,0.07341040462427746,0.07368421052631577,0.2342857142857143,0.4596491228070175,0.4631901840490798,0.057823129251700675,0.0,0.21673003802281368,0.04249500368149784,0.003067484662576687,0.0224390243902439,0.02223869532987398,0.032467532467532464,0.00238284352660842,0.0,0.011218765935747069,
2013,,,,,51580016016,,,,,,,,,,,,        Hilden,42827.0,74.6,31637.0,2.416883116883117,3.342525092445853,13.462553191489361,18.686946249261663,17.009139784946235,,9.95187165775401,5158016,0.05600539811066127,0.16666666666666666,0.3013698630136986,0.4260869565217391,0.4259927797833935,0.03272727272727273,0.0,0.2837209302325581,0.033168939174161104,0.0015710919088766696,0.012048192771084338,0.024087024087024088,0.016220600162206,0.001694915254237288,0.0,0.0054621848739495795,
2009,,,,,51580016016,,,,,,,,,,,,        Hilden,41422.0,74.5,30565.0,3.0196601462161627,3.8258855926899487,9.818503051718599,13.749437696806115,5.463889882016447,,20.055774278215228,5158016,0.0447680690399137,0.07103825136612021,0.1963470319634703,0.3636363636363637,0.315028901734104,0.0748502994011976,0.0,0.24770642201834864,0.031409788166544925,0.0,0.013769363166953529,0.024213075060532687,0.016101694915254237,0.0027777777777777783,0.0,0.006502554575011612,
2015,,,,,51580016016,,,,,,,,,,,,        Hilden,42939.5,76.25,32462.0,2.7042652449183606,3.695372531162844,13.539937434827944,16.486541391569325,9.236591264760275,,14.725334542980267,5158016,0.06348208673790069,0.14444444444444446,0.2378048780487805,0.5166666666666667,0.4370629370629371,0.05555555555555555,0.007352941176470587,0.21115537848605576,0.03743584582872093,0.0015479876160990713,0.015693112467306015,0.024229074889867842,0.02088167053364269,0.00422654268808115,0.0,0.006974716652136007,
2014,,,,,51580016016,,,,,,,,,,,,        Hilden,42883.25,75.425,32049.5,2.5543556228580537,3.5123702019233405,13.501632438125329,17.50382304751502,11.926504791143362,,11.906566360174608,5158016,0.05643044619422573,1.3218390804597702,0.30985915492957744,0.3872340425531915,0.528169014084507,0.06545454545454546,0.0,0.25833333333333336,0.04729530002955956,0.0008019246190858058,0.009554140127388536,0.025423728813559324,0.0132398753894081,0.005897219882055604,0.0,0.006834686031610423,
2010,,,,,51580016016,,,,,,,,,,,,        Hilden,41773.25,74.525,30833.0,2.8380891016200294,3.6890404402967216,10.551116434254428,14.749103085386267,6.615813753889067,,15.91175332215198,5158016,0.046698872785829314,0.07058823529411765,0.2182741116751269,0.4187725631768953,0.27450980392156865,0.041176470588235294,0.006666666666666667,0.2117117117117117,0.03089809213587715,0.0006887052341597796,0.010743801652892562,0.02564102564102564,0.01937657961246841,0.0038431975403535744,0.0,0.006430868167202572,
2011,,,,,51580016016,,,,,,,,,,,,        Hilden,42124.5,74.55,31101.0,2.6797346200241257,3.5637676177380544,11.386051619989017,15.88406537282942,8.344781325462838,,13.226025940888796,5158016,0.06412005457025921,0.06796116504854369,0.2774193548387097,0.4608294930875576,0.5054945054945055,0.048507462686567165,0.0,0.21973094170403587,0.032524858284546036,0.0022205773501110288,0.012841091492776886,0.01624695369618196,0.03015075376884422,0.003943217665615143,0.0,0.006042296072507553,
2012,,,,,51580016016,,,,,,,,,,,,        Hilden,42475.75,74.57499999999997,31369.0,2.5404114026563005,3.4486587510993845,12.346354422906625,17.183785264311148,11.229282262394843,,11.344001446523825,5158016,0.06288448393711553,0.14285714285714285,0.26282051282051283,0.5277777777777778,0.4535315985130112,0.0673758865248227,0.0,0.2330097087378641,0.03361265417568967,0.002245508982035928,0.010408326661329063,0.02260327357755261,0.02251876563803169,0.0049382716049382715,0.0005115089514066496,0.005453020134228188,
2017,,,,,53620028028,,,,,,,,,,,,        Hürth,44508.0,77.0,34026.0,3.027224199288256,3.904302925989673,11.997884344146685,15.19696292987941,7.228808158062461,11.28183023872679,26.72898664571877,5362028,0.05751848808545604,0.05,0.08944954128440367,0.32439678284182305,0.5079365079365079,0.05744125326370756,0.0030959752321981426,0.24916943521594684,0.040683339203945054,0.00474898236092266,0.01988636363636364,0.02187120291616039,0.02582311168495804,0.003033980582524272,0.0,0.011964107676969092,
2013,,,,,53620028028,,,,,,,,,,,,        Hürth,43858.0,73.0,31345.0,2.4379715330170337,3.262045998543033,12.248925361469324,18.558318531675546,17.769274376417233,,10.933031042901987,5362028,0.055776892430278883,0.03225806451612903,0.14114114114114115,0.3497109826589596,0.5146579804560261,0.08873720136518773,0.0,0.32589285714285715,0.0364587728922272,0.0,0.012234385061171927,0.02120822622107969,0.025818639798488658,0.0031928480204342275,0.0,0.006191950464396285,
2009,,,,,53620028028,,,,,,,,,,,,        Hürth,42483.0,73.3,30791.0,2.977852998065764,3.5408233670653173,9.961501132319636,13.451725644386196,6.1618971382829715,,22.34470246734398,5362028,0.0517503805175038,0.05434782608695652,0.15217391304347827,0.3633540372670808,0.4570552147239264,0.055232558139534885,0.0,0.2969432314410481,0.033825944170771755,0.0006770480704129992,0.011726384364820848,0.0267022696929239,0.02275769745649264,0.0011344299489506526,0.0,0.0032588454376163874,
2015,,,,,53620028028,,,,,,,,,,,,        Hürth,44183.0,75.0,32685.5,2.712827322903266,3.5675070945208467,12.116960148285447,16.642311608961304,10.102148045124402,,15.79009661835749,5362028,0.057083333333333326,0.01413427561837456,0.09358288770053476,0.3178294573643411,0.4591836734693878,0.0777479892761394,0.01238390092879257,0.3283582089552239,0.03969138448349764,0.0013783597518952444,0.012692050768203072,0.027043638598647817,0.03215434083601286,0.002466091245376079,0.0,0.008155867693701857,
2014,,,,,53620028028,,,,,,,,,,,,        Hürth,44020.5,74.0,32015.25,2.570938146192608,3.4111395237334188,12.181204223342528,17.52819600328497,12.807380738073807,,12.96951590034434,5362028,0.058573452999527625,0.027272727272727268,0.12251655629139073,0.3545706371191136,0.44857142857142857,0.06441717791411042,0.006269592476489028,0.39748953974895396,0.03793807417488942,0.004152249134948097,0.010107816711590296,0.0274234693877551,0.0254816656308266,0.002476780185758514,0.0,0.006590509666080844,
2010,,,,,53620028028,,,,,,,,,,,,        Hürth,42826.75,73.225,30929.5,2.8196549445039536,3.4657814382160965,10.456220419202165,14.459794296400187,7.3839450910176065,,17.6714755034995,5362028,0.047244094488188976,0.08530805687203792,0.15568862275449102,0.3601286173633441,0.43543543543543545,0.0782608695652174,0.0,0.2818181818181818,0.034425686858656074,0.0006891798759476222,0.012751677852348993,0.018843404808317088,0.02106649111257406,0.004199160167966407,0.0,0.0036815462494247603,
2011,,,,,53620028028,,,,,,,,,,,,        Hürth,43170.5,73.15,31068.0,2.678622235633918,3.3944823818628787,10.997522123893804,15.619909502262445,9.190356456145539,,14.637455830388696,5362028,0.05571187394485087,0.06626506024096386,0.1458966565349544,0.40823970037453183,0.4897959183673469,0.06870229007633588,0.0039215686274509795,0.29901960784313725,0.03298275136726967,0.002073255010366275,0.016053511705685617,0.017747440273037544,0.019342359767891684,0.0031625553447185324,0.0,0.004943820224719101,
2012,,,,,53620028028,,,,,,,,,,,,        Hürth,43514.25,73.075,31206.5,2.5521048434912394,3.3266529861684835,11.592310549777118,16.96927678085916,12.131985615706096,,12.508868624110631,5362028,0.052659860290166574,0.07878787878787878,0.11044776119402984,0.4717607973421927,0.54,0.06884057971014493,0.0035460992907801405,0.31683168316831684,0.03677273108890941,0.0006807351940095302,0.010046885465505691,0.02042160737812912,0.021656050955414008,0.0006373486297004461,0.0,0.0070577856197618,
2013,,,,,59620024024,,,,,,,,,,,,        Iserlohn,70309.0,69.8,48490.0,2.491393926938293,3.097412967103162,17.945965951147297,15.325537294563842,21.822682268226824,,9.176760030280091,5962024,0.059986366734832985,0.08902077151335312,0.2642045454545455,0.4209183673469388,0.3108108108108108,0.018000000000000002,0.0,0.1256544502617801,0.02827447474295932,0.005166051660516605,0.01751388295600171,0.024320457796852647,0.024,0.0048567265662943174,0.0,0.0032406157169862274,
2009,,,,,59620024024,,,,,,,,,,,,        Iserlohn,71545.0,69.1,48905.0,2.907377682658581,3.4312074650950684,13.347434497816591,10.999775078722449,7.286203814064362,,16.252907942838153,5962024,0.05254350736278447,0.08333333333333333,0.26737967914438504,0.4157549234135667,0.339662447257384,0.03543307086614173,0.0,0.1863905325443787,0.029855453350854138,0.0020639834881320948,0.014084507042253518,0.033066132264529056,0.015873015873015872,0.0014776505356483196,0.0,0.005050505050505051,
2015,,,,,59620024024,,,,,,,,,,,,        Iserlohn,69398.5,70.8,48598.5,2.7363249908504828,3.4687198886549373,18.749421296296298,14.420919881305638,11.455156157925751,,13.524001669681368,5962024,0.06670746634026928,0.06521739130434782,0.2531645569620253,0.4294736842105264,0.3172541743970315,0.02247191011235955,0.0017889087656529515,0.17587939698492466,0.034336283185840706,0.004667444574095682,0.023029229406554472,0.033946251768033946,0.028827037773359838,0.0009930486593843098,0.0004166666666666667,0.005875769445998881,
2014,,,,,59620024024,,,,,,,,,,,,        Iserlohn,69853.75,70.3,48544.25,2.6082582239714163,3.272774772041597,18.339346429920663,14.858968472604834,15.018717611570887,,10.936468600394257,5962024,0.0511400651465798,0.09620991253644316,0.2118863049095608,0.4842615012106538,0.3699421965317919,0.032818532818532815,0.001964636542239685,0.16272965879265092,0.03364475267954376,0.0026748184944593045,0.014285714285714284,0.02651515151515152,0.019772614928324272,0.0029455081001472753,0.0,0.004036598493003229,
2010,,,,,59620024024,,,,,,,,,,,,        Iserlohn,71236.0,69.27499999999999,48801.25,2.7915939707690987,3.3417502653473483,14.254783116693444,11.829172221548905,8.730879327310134,,13.64020683390399,5962024,0.061935051891529966,0.115,0.3010204081632653,0.37528604118993136,0.3235908141962422,0.038314176245210725,0.0025188916876574307,0.14444444444444446,0.029659660727621894,0.0013855213023900245,0.020944741532976832,0.0292781423523473,0.025297619047619048,0.004511894995898278,0.0,0.003918275958578225,
2011,,,,,59620024024,,,,,,,,,,,,        Iserlohn,70927.0,69.44999999999999,48697.5,2.6842409877632014,3.2564865587802596,15.299245994344954,12.798291721419186,10.901611820013432,,11.744242131918485,5962024,0.05898778359511344,0.4028985507246377,0.3087818696883853,0.4156769596199525,0.3465553235908142,0.03053435114503817,0.005025125628140704,0.16521739130434782,0.035354879931846016,0.0021253985122210413,0.01688632619439868,0.03024483917426788,0.02143569292123629,0.001761338617349185,0.0,0.003264417845484222,
2012,,,,,59620024024,,,,,,,,,,,,        Iserlohn,70618.0,69.625,48593.75,2.5844302619332526,3.175128230259074,16.514443500424807,13.945688047065575,14.52945133801764,,10.30565717618366,5962024,0.060984060984060985,0.07848837209302326,0.3612716763005781,0.5333333333333333,0.34685598377281945,0.04174573055028463,0.0,0.1827956989247312,0.033746331920443434,0.0018005041411595247,0.016196013289036543,0.03239845261121857,0.02030708271421496,0.00141643059490085,0.0,0.005573248407643312,
2017,,,,,53620032032,,,,,,,,,,,,        Kerpen,47606.0,75.6,35646.0,3.0867682715621747,3.692355500310752,16.814150943396225,14.657072368421053,7.309001435308591,10.207903780068726,23.40512147078136,5362032,0.0824524312896406,0.055813953488372085,0.2402826855123675,0.4778481012658228,0.4677419354838709,0.026004728132387703,0.0024271844660194173,0.22093023255813954,0.0413625304136253,0.0039548022598870055,0.0275092936802974,0.039253539253539256,0.03564608529598982,0.002409638554216868,0.0,0.013422818791946308,
2009,,,,,53620032032,,,,,,,,,,,,        Kerpen,47047.0,71.9,33384.0,3.0885373300027754,3.5462077756532824,10.659003831417623,11.61182608695652,6.26106526631658,,18.32272228320527,5362032,0.05207857469164002,0.1225296442687747,0.2508591065292096,0.3372093023255814,0.35278514588859416,0.033707865168539325,0.0,0.23577235772357724,0.031347265451311696,0.0,0.017310252996005325,0.02567567567567568,0.021491782553729456,0.002564102564102564,0.0,0.004451639012545528,
2016,,,,,53620032032,,,,,,,,,,,,        Kerpen,47506.5,74.82499999999997,35083.0,2.913144565307648,3.544990653261254,16.311984191561088,15.14156236512732,8.591930447560154,,17.77704585761337,5362032,0.08586911213005419,0.07086614173228346,0.16287878787878787,0.4431137724550898,0.4651162790697674,0.03365384615384615,0.0025062656641604013,0.21739130434782608,0.03909246715090182,0.007218212104386452,0.03358992302309307,0.0353925353925354,0.03677869372225745,0.0041691483025610475,0.0016806722689075633,0.009060955518945634,
2015,,,,,53620032032,,,,,,,,,,,,        Kerpen,47407.0,74.05,34520.0,2.753230180252034,3.4046750172600846,15.823974329589731,15.676657584014533,10.493996048031617,,14.24092409240924,5362032,0.0625,0.4555160142348754,0.29554655870445345,0.4388059701492537,0.383248730964467,0.048426150121065374,0.0,0.22865853658536586,0.04798448986186283,0.004864864864864865,0.018284106891701832,0.03580901856763926,0.028187059577194105,0.0006112469437652813,0.0,0.005907837731390311,
2014,,,,,53620032032,,,,,,,,,,,,        Kerpen,47307.5,73.275,33957.0,2.605463055321108,3.270914607715648,15.349531020454288,16.270723526593198,13.605930081137936,,11.81318490172204,5362032,0.0699046754425783,0.44565217391304346,0.3603603603603603,0.4983277591973244,0.3732970027247957,0.03535353535353535,0.006042296072507553,0.1987179487179487,0.04558977245316394,0.004966887417218543,0.026657552973342446,0.028308563340410483,0.026468689477081992,0.005344418052256532,0.0005221932114882506,0.005767012687427913,
2010,,,,,53620032032,,,,,,,,,,,,        Kerpen,47087.25,72.05000000000003,33386.5,2.9060167555217062,3.4360623681366738,11.4740097946559,12.602245918656225,7.545824386936379,,15.191218291434419,5362032,0.06244175209692451,0.0970464135021097,0.26136363636363635,0.4273255813953488,0.3649851632047478,0.05026455026455026,0.008955223880597015,0.2948207171314741,0.034386965988437566,0.002685284640171859,0.021052631578947368,0.025885558583106268,0.020301244269810084,0.0016339869281045752,0.0,0.010092854259184495,
2011,,,,,53620032032,,,,,,,,,,,,        Kerpen,47127.5,72.2,33389.0,2.74388790730164,3.3325681205709152,12.423813953488375,13.777181761914587,9.4936025021325,,12.974159704682341,5362032,0.06243654822335025,0.66,0.3771929824561404,0.44106463878327007,0.3883792048929664,0.032,0.0,0.1936758893280633,0.04015384615384615,0.0016348773841961856,0.016050244242847175,0.027259684361549498,0.020151133501259445,0.0017123287671232876,0.0004038772213247173,0.009119746233148296,
2012,,,,,53620032032,,,,,,,,,,,,        Kerpen,47167.75,72.35,33391.5,2.5989142490222403,3.235140241244005,13.544873745056286,15.193493345466955,12.796129526729255,,11.322031024836823,5362032,0.06976744186046513,0.08968609865470853,0.3271028037383177,0.4199288256227758,0.3880597014925373,0.03157894736842105,0.003125,0.16417910447761194,0.03093671679197995,0.004945054945054946,0.018867924528301886,0.034381858083394286,0.019646365422396856,0.002895193977996525,0.0,0.008504058755315036,
2017,,,,,51540036036,,,,,,,,,,,,        Kleve,35744.0,69.2,24470.0,2.6171122994652407,4.079013168861477,14.193735498839905,14.210220673635307,7.702234812716397,13.624721603563476,34.857549857549856,5154036,0.064340239912759,0.0627177700348432,0.0624048706240487,0.2035225048923679,0.344,0.025714285714285717,0.0,0.13745704467353953,0.03917738970588235,0.002982848620432513,0.027679205110007096,0.043938161106590726,0.04987102321582115,0.004784688995215311,0.0009784735812133072,0.010702341137123744,
2013,,,,,51540036036,,,,,,,,,,,,        Kleve,35602.0,66.0,23214.0,2.1740026222138984,3.604658385093168,14.232985898221948,17.925868725868725,15.9,,13.575438596491225,5154036,0.06505469199769717,0.12574850299401194,0.2076124567474049,0.34563758389261745,0.3762376237623761,0.04867256637168142,0.0,0.1596244131455399,0.03711317896559186,0.004073319755600814,0.018561484918793503,0.03293172690763052,0.033035714285714286,0.0,0.0,0.002826455624646693,
2015,,,,,51540036036,,,,,,,,,,,,        Kleve,35673.0,67.6,23842.0,2.3808667864989017,3.833427124366912,14.212816691505216,15.805104408352669,10.28337287039034,,19.76948590381426,5154036,0.049491825011047284,0.07751937984496124,0.10950413223140497,0.2969543147208122,0.3115264797507788,0.04395604395604396,0.003424657534246575,0.12033195020746887,0.03715724678231673,0.002127659574468085,0.022539444027047332,0.03170731707317073,0.02122241086587436,0.005393743257820928,0.0,0.006006006006006006,
2014,,,,,51540036036,,,,,,,,,,,,        Kleve,35637.5,66.8,23528.0,2.2741156002319736,3.7170504364311374,14.222759558712408,16.784733369003035,12.453619161042745,,16.137174211248286,5154036,0.060944641950228536,0.060747663551401876,0.16010498687664046,0.3265895953757225,0.3033333333333333,0.0642570281124498,0.0,0.1590909090909091,0.03615384615384616,0.003448275862068965,0.024169184290030208,0.02854877081681205,0.03400735294117647,0.0010330578512396695,0.0,0.005202312138728325,
2010,,,,,51540036036,,,,,,,,,,,,        Kleve,35707.0,64.94999999999999,22926.0,2.394047774441979,3.8778755074424898,11.454409193105171,16.526220940710033,7.719841737519992,,21.242529534398887,5154036,0.05497861942577886,0.2,0.2432432432432433,0.42366412213740456,0.2903225806451613,0.043795620437956206,0.004098360655737704,0.13,0.032015448724463866,0.0019379844961240308,0.021226415094339614,0.021705426356589147,0.018811881188118808,0.003361344537815127,0.0,0.0049126637554585155,
2011,,,,,51540036036,,,,,,,,,,,,        Kleve,35672.0,65.3,23022.0,2.3152813395685623,3.781537450722733,12.258785942492011,16.97161813490601,9.333873910399351,,17.85343156262117,5154036,0.06276150627615062,0.208,0.3118279569892473,0.41025641025641024,0.38666666666666666,0.04743083003952569,0.0,0.1270718232044199,0.03184310417545338,0.0040295500335795825,0.016,0.021638330757341576,0.013958125623130608,0.004694835680751174,0.0,0.00947075208913649,
2013,,,,,51580020020,,,,,,,,,,,,        Langenfeld (Rhld.),44975.0,76.4,34016.0,2.154957237884067,3.7632481469189054,12.831384383251605,22.692461641094063,16.64187866927593,,11.346230820547031,5158020,0.05019815059445178,0.05063291139240506,0.2671232876712329,0.4557522123893805,0.536,0.0648854961832061,0.0,0.2723004694835681,0.031862962634241584,0.0006297229219143577,0.007898894154818325,0.01909307875894988,0.0224,0.001563721657544957,0.0,0.004180919802356519,
2009,,,,,51580020020,,,,,,,,,,,,        Langenfeld (Rhld.),44875.0,72.8,32386.0,2.543869295420627,4.5931073606580615,9.573159917233225,16.659465020576135,5.672797337537223,,20.65433673469388,5158020,0.04054982817869416,0.05325443786982249,0.2896174863387978,0.3551020408163265,0.5549738219895288,0.08300395256916998,0.0,0.21428571428571427,0.025360276950326062,0.001141552511415525,0.010903426791277258,0.016,0.011570247933884295,0.002293577981651377,0.0,0.002700617283950617,
